Year, Population_ages_0_14 , Population_ages_15_64 , Population_ages_65+ 
1960,0.4,0.564,0.037
1961,0.4,0.563,0.037
1962,0.404,0.56,0.036
1963,0.409,0.555,0.035
1964,0.412,0.553,0.035
1965,0.413,0.553,0.034
1966,0.415,0.551,0.034
1967,0.414,0.551,0.035
1968,0.411,0.554,0.036
1969,0.408,0.556,0.036
1970,0.407,0.557,0.037
1971,0.407,0.556,0.037
1972,0.407,0.555,0.038
1973,0.406,0.555,0.039
1974,0.405,0.556,0.039
1975,0.401,0.559,0.04
1976,0.396,0.563,0.041
1977,0.389,0.569,0.042
1978,0.381,0.576,0.043
1979,0.372,0.584,0.044
1980,0.362,0.593,0.045
1981,0.35,0.603,0.046
1982,0.339,0.613,0.048
1983,0.328,0.623,0.049
1984,0.318,0.632,0.05
1985,0.309,0.64,0.051
1986,0.303,0.645,0.051
1987,0.298,0.65,0.052
1988,0.295,0.653,0.052
1989,0.291,0.656,0.053
1990,0.288,0.658,0.053
1991,0.289,0.657,0.054
1992,0.287,0.658,0.055
1993,0.283,0.66,0.056
1994,0.28,0.662,0.057
1995,0.278,0.663,0.059
1996,0.272,0.668,0.06
1997,0.268,0.67,0.062
1998,0.264,0.673,0.063
1999,0.258,0.677,0.065
2000,0.251,0.683,0.067
2001,0.242,0.69,0.068
2002,0.232,0.698,0.07
2003,0.221,0.707,0.072
2004,0.21,0.716,0.073
2005,0.201,0.724,0.075
2006,0.194,0.73,0.076
2007,0.187,0.735,0.078
2008,0.182,0.739,0.079
2009,0.177,0.742,0.081
2010,0.174,0.743,0.082
2011,0.172,0.744,0.084
2012,0.171,0.742,0.087
2013,0.172,0.74,0.089
2014,0.172,0.736,0.092
