Year, Birth_rate , Death_rate , Nat_growth
1960,0.021,0.025,-0.005
1961,0.018,0.014,0.004
1962,0.037,0.01,0.027
1963,0.043,0.01,0.033
1964,0.039,0.012,0.028
1965,0.038,0.01,0.028
1966,0.035,0.009,0.026
1967,0.034,0.008,0.026
1968,0.036,0.008,0.027
1969,0.034,0.008,0.026
1970,0.033,0.008,0.026
1971,0.031,0.007,0.023
1972,0.03,0.008,0.022
1973,0.028,0.007,0.021
1974,0.025,0.007,0.017
1975,0.023,0.007,0.016
1976,0.02,0.007,0.013
1977,0.019,0.007,0.012
1978,0.018,0.006,0.012
1979,0.018,0.006,0.012
1980,0.018,0.006,0.012
1981,0.021,0.006,0.015
1982,0.022,0.007,0.016
1983,0.02,0.007,0.013
1984,0.02,0.007,0.013
1985,0.021,0.007,0.014
1986,0.022,0.007,0.016
1987,0.023,0.007,0.017
1988,0.022,0.007,0.016
1989,0.022,0.007,0.015
1990,0.021,0.007,0.014
1991,0.02,0.007,0.013
1992,0.018,0.007,0.012
1993,0.018,0.007,0.011
1994,0.018,0.006,0.011
1995,0.017,0.007,0.011
1996,0.017,0.007,0.01
1997,0.017,0.007,0.01
1998,0.016,0.007,0.009
1999,0.015,0.006,0.008
2000,0.014,0.006,0.008
2001,0.013,0.006,0.007
2002,0.013,0.006,0.006
2003,0.012,0.006,0.006
2004,0.012,0.006,0.006
2005,0.012,0.007,0.006
2006,0.012,0.007,0.005
2007,0.012,0.007,0.005
2008,0.012,0.007,0.005
2009,0.012,0.007,0.005
2010,0.012,0.007,0.005
2011,0.012,0.007,0.005
2012,0.012,0.007,0.005
2013,0.012,0.007,0.005
