Year,Rural_Population_Growth,Urban_Population_Growth
1960,1.244,4.935
1961,-1.620,2.054
1962,0.197,3.874
1963,1.814,5.494
1964,1.659,5.327
1965,2.642,1.211
1966,2.996,1.837
1967,2.729,1.842
1968,2.768,1.883
1969,2.895,2.012
1970,2.917,2.029
1971,2.878,2.124
1972,2.588,1.831
1973,2.283,2.283
1974,1.935,2.692
1975,1.636,2.389
1976,1.475,1.892
1977,1.290,1.706
1978,0.876,3.484
1979,0.457,5.261
1980,0.340,5.157
1981,0.334,5.132
1982,0.486,5.296
1983,0.629,4.475
1984,0.470,4.320
1985,0.495,4.339
1986,0.595,4.438
1987,0.684,4.532
1988,0.662,4.515
1989,0.559,4.403
1990,0.465,4.310
1991,0.175,4.602
1992,-0.004,4.425
1993,-0.116,4.302
1994,-0.177,4.246
1995,-0.262,4.160
1996,-0.345,4.086
1997,-0.407,4.008
1998,-0.517,3.908
1999,-0.655,3.770
2000,-0.778,3.649
2001,-1.188,4.060
2002,-1.470,4.198
2003,-1.596,4.078
2004,-1.704,3.975
2005,-1.781,3.882
2006,-1.811,3.675
2007,-1.877,3.511
2008,-1.963,3.434
2009,-2.043,3.338
2010,-2.133,3.255
2011,-2.210,3.179
2012,-2.211,3.056
2013,-2.201,2.929
2014,-2.182,2.815
